User_ID,Gender,Age_Group,Preferred_Genres,MBTI_Type,E_I_Score,S_N_Score,T_F_Score,J_P_Score
472,0,30,"Pop,Hiphop,EDM",ESFJ,73,71,40,61
473,1,30,"Classic,Jazz",ENTJ,71,32,85,88
474,0,30,"Jazz,Classic,Rock",ENTJ,52,46,86,80
475,0,30,"Classic,Hiphop",ENTJ,81,44,72,85
476,0,60,"Ballad,Classic,Rock",ISFJ,43,53,40,71
477,0,10,"Jazz,Rock,Classic",ENTJ,52,34,89,61
478,0,10,"Classic,Jazz",ENTJ,81,28,78,84
479,1,30,"Rock,Hiphop,Jazz",ISTP,41,80,65,47
480,0,20,"Classic,Rock",INTJ,45,25,61,66
481,0,10,"Ballad,Classic",ISFJ,21,83,31,88
482,1,50,"Ballad,Pop",ENFJ,77,38,34,77
483,1,10,Ballad,ISFP,34,90,20,28
484,0,20,"EDM,Hiphop,Pop",ESFP,89,59,32,23
485,0,50,"Jazz,Rock,Hiphop",ENTP,81,46,89,23
486,1,30,"Rock,Jazz,Hiphop",ESTP,54,55,69,41
487,0,50,Rock,ISFJ,44,67,46,50
488,0,50,"Rock,Jazz",INFP,48,28,41,34
489,1,30,"Hiphop,Pop,EDM",ESTJ,83,66,62,73
490,1,20,"Classic,Rock",INFJ,32,33,36,54
491,1,50,"Pop,Hiphop,Ballad",ESTJ,65,74,53,63
492,0,30,"Jazz,Rock,Hiphop",ENTP,56,44,56,23
493,0,60,Classic,ISTJ,22,50,79,86
494,1,40,Pop,ESFJ,87,85,38,70
495,1,20,"Ballad,Rock,Jazz",ISFJ,44,58,40,62
496,1,10,"EDM,Pop,Hiphop",ESFJ,79,72,31,63
497,1,50,Rock,ISTP,33,58,75,28
498,0,20,"Ballad,Rock,Classic",INFP,32,41,20,32
499,1,10,Jazz,ENFP,58,36,29,27
500,0,30,"Rock,Jazz",ISTJ,30,63,90,62
501,1,50,"Ballad,Pop,EDM",ESFJ,61,77,20,74
502,0,30,Jazz,ENFP,54,46,39,26
503,1,60,"Jazz,Hiphop",ENTP,80,23,73,23
504,1,10,Jazz,ENTP,77,23,89,49
505,1,10,"Jazz,Classic",ENTJ,69,44,72,69
506,1,40,Rock,ESTJ,51,61,80,82
507,1,10,Rock,ISTP,34,79,71,49
508,1,20,"Jazz,Classic",ENTJ,59,46,70,63
509,1,30,"Ballad,Rock",ISFJ,47,52,20,53
510,0,40,"Pop,Hiphop",ESTJ,89,87,61,68
511,1,50,Hiphop,ESTJ,59,75,53,60
512,0,50,Classic,INFJ,49,21,42,82
513,0,10,"Jazz,Rock,Classic",ENTP,54,29,72,40
514,1,50,"Jazz,Classic",ENTJ,88,35,82,80
515,0,50,Ballad,ESFP,64,59,22,48
516,0,60,"Hiphop,Pop,EDM",ESTP,86,73,54,23
517,1,40,"Jazz,Rock",ENTP,50,35,83,32
518,0,40,"Hiphop,Pop,EDM",ESFJ,73,71,39,57
519,1,30,"Rock,Jazz,Classic",INTJ,42,38,54,51
520,1,60,"Classic,Rock",INTJ,25,29,77,82
521,0,10,Jazz,ENFP,63,45,29,37
522,1,60,Ballad,ESFJ,61,65,26,78
523,1,10,Rock,INTP,41,28,80,25
524,0,60,"Pop,Hiphop",ESFJ,53,87,46,51
525,0,30,EDM,ESFJ,78,73,24,61
526,1,60,"Classic,Rock",ISTJ,39,51,77,87
527,1,50,Classic,INFJ,31,30,39,59
528,1,30,"Classic,Rock,Jazz",ISTJ,33,73,82,90
529,1,40,Rock,ISTJ,47,84,76,64
530,0,30,Rock,INTP,28,32,90,29
531,1,50,"Rock,Classic",ISTJ,29,70,83,74
532,1,30,"Classic,Rock,Jazz",INTJ,32,37,69,81
533,0,20,Rock,INTP,47,44,70,47
534,1,50,"Jazz,Hiphop",ENTJ,76,47,88,65
535,1,10,Hiphop,ESTJ,65,82,79,57
536,1,50,"Ballad,Jazz,EDM",ENFJ,53,48,31,63
537,0,30,Classic,INTJ,31,34,82,73
538,0,20,"Rock,Jazz,Classic",INTP,22,36,89,27
539,1,10,"Rock,Hiphop,Pop",ISTP,46,81,56,37
540,0,20,"Pop,Classic,Hiphop",ENFJ,83,24,47,89
541,1,20,"Rock,Jazz,Hiphop",ESTJ,55,60,77,63
542,0,10,"Hiphop,Pop,EDM",ESTJ,82,71,65,60
543,0,20,"Jazz,Rock",ENTJ,55,39,82,55
544,0,10,"EDM,Hiphop",ESFP,81,78,34,29
545,1,40,"Classic,Rock,Ballad",ISTJ,32,61,61,89
546,1,20,"Hiphop,Rock,Jazz",ESTP,69,76,77,27
547,1,60,Hiphop,ESFP,66,64,47,42
548,1,40,"Classic,Rock",ISTJ,24,75,75,73
549,1,60,"Jazz,Hiphop",ESTP,73,54,63,34
550,1,40,Ballad,ISFJ,43,88,41,50
551,1,20,"EDM,Pop,Hiphop",ESFP,89,80,34,38
552,0,10,"Pop,Hiphop",ESFJ,74,72,42,70
553,0,60,"Classic,Rock,Ballad",ISTJ,29,88,75,77
554,1,50,"Classic,Rock",ISTJ,29,70,88,90
555,1,60,"Rock,Hiphop,Pop",ISTJ,49,80,76,69
556,1,30,Pop,ESFJ,80,67,39,68
557,1,40,Pop,ESFJ,89,86,44,56
558,0,30,Ballad,ISFJ,44,76,49,89
559,0,50,Pop,ESTJ,65,89,81,86
560,1,20,"Classic,Jazz",ENTJ,51,31,62,89
561,0,10,"Hiphop,Pop",ESTP,84,84,78,23
562,1,10,Hiphop,ESTJ,83,84,76,64
563,1,40,"Rock,Ballad,EDM",ISFP,30,86,41,48
564,0,50,Ballad,ENFP,56,49,24,37
565,0,20,"Hiphop,Pop,Rock",ESTP,88,81,80,20
566,0,20,"Rock,Classic",INTP,30,43,65,34
567,1,20,"Rock,Jazz",ISTP,46,72,84,45
568,0,20,"Rock,Jazz",INTP,48,44,61,33
569,1,10,"Rock,Jazz",ISTP,40,51,59,44
570,0,40,"Rock,Ballad,Classic",ESTJ,50,68,73,73
571,1,10,Classic,INTJ,33,38,82,68
572,0,40,"Rock,Ballad",ISTP,43,70,50,26
573,1,40,Jazz,ENTP,54,47,53,36
574,0,60,Pop,ESFJ,58,80,40,68
575,1,30,Ballad,ENFJ,70,25,41,76
576,1,10,Hiphop,ESTJ,88,60,65,61
577,1,10,"Ballad,Classic,Pop",ENFJ,72,27,26,82
578,1,30,Pop,ENTJ,90,30,61,82
579,0,40,"Classic,Ballad,Rock",INFJ,31,46,43,85
580,0,10,"Rock,Jazz",INFP,45,29,47,28
581,1,60,"Jazz,Hiphop,Rock",ENFP,67,34,38,46
582,0,60,Classic,INTJ,43,43,77,84
583,1,60,Hiphop,ESTP,64,71,62,46
584,0,10,Ballad,INFP,36,49,20,43
585,1,20,"Classic,Ballad",INTJ,32,34,50,88
586,0,10,"Rock,Ballad",ISFP,40,81,36,20
587,1,10,Classic,INTJ,25,43,90,90
588,1,40,Rock,ISFP,40,52,37,29
589,1,10,"Ballad,Rock,EDM",ESFP,51,79,36,36
590,1,30,"Jazz,Rock",INTJ,49,37,81,50
591,0,60,"Pop,EDM,Hiphop",ESFJ,87,73,39,65
592,1,10,"Jazz,Rock,Classic",ENTJ,66,44,83,67
593,1,10,"Jazz,Hiphop,Pop",ESTJ,62,53,52,61
594,0,10,"Hiphop,Pop,Classic",ESTJ,87,54,69,89
595,0,40,"Classic,Rock,Jazz",INTJ,32,29,55,61
596,1,50,Rock,INTP,41,40,74,39
597,1,40,Ballad,ESFJ,71,61,30,76
598,1,50,Ballad,ISTJ,49,80,58,77
599,0,30,"Hiphop,Jazz",ENFP,82,44,40,25
600,0,10,"Hiphop,Rock,Pop",ESTP,55,81,54,41
601,0,10,"Ballad,EDM,Pop",ESFJ,53,79,31,62
602,0,10,Pop,ESTJ,85,53,53,84
603,0,10,"Ballad,EDM,Hiphop",ESFJ,59,73,22,57
604,0,50,Jazz,ESTP,81,61,84,20
605,1,20,Pop,ESFJ,81,70,48,68
606,0,20,Ballad,ENFJ,58,28,23,79
607,0,30,"Rock,Hiphop,Jazz",ESTP,53,82,66,38
608,0,10,"Classic,Jazz",INTJ,44,31,84,79
609,0,10,"Ballad,Pop,Hiphop",ESTJ,52,75,56,73
610,0,50,"Jazz,Rock,Hiphop",ENTJ,58,35,52,50
611,0,50,"Classic,Rock",INTJ,37,27,85,72
612,0,40,"EDM,Pop,Hiphop",ESFP,84,88,29,23
613,0,60,"Ballad,Rock,Hiphop",ESFP,52,71,41,40
614,1,30,"Pop,Hiphop,EDM",ESTJ,87,80,67,79
615,1,20,"EDM,Pop",ESFJ,84,89,26,55
616,0,50,"Pop,EDM,Hiphop",ESFJ,74,84,39,68
617,0,20,Rock,ISFJ,29,78,49,54
618,0,20,Hiphop,ESTJ,78,65,62,59
619,1,30,"Ballad,Pop",ESFJ,77,71,25,84
620,1,30,"EDM,Pop,Ballad",ESFJ,84,85,21,83
621,1,20,Jazz,ESTJ,54,62,86,63
622,1,40,"Jazz,Rock,Hiphop",ENTP,70,26,78,20
623,1,60,"Hiphop,Jazz,Pop",ESTP,85,88,83,39
624,1,60,Jazz,ENTP,58,35,56,46
625,1,20,"Jazz,Hiphop,Rock",ENTJ,73,32,85,58
626,0,30,Hiphop,ENFP,84,41,46,35
627,1,20,"Rock,Jazz,Hiphop",ISTP,47,68,76,29
628,0,40,Ballad,ISTJ,33,72,50,68
629,1,40,"Jazz,Rock",ENFP,62,35,41,26
630,1,60,"Rock,Jazz,Hiphop",ISTP,30,74,76,33
631,1,30,Hiphop,ESTP,81,83,75,45
632,1,60,EDM,ESFJ,82,74,32,58
633,0,30,Pop,ESFJ,72,78,45,63
634,1,20,"Jazz,Rock,Hiphop",ESTP,65,50,89,36
635,1,40,"Ballad,Rock",ISFP,43,75,26,48
636,0,10,"Classic,Rock,Jazz",INTJ,41,46,68,67
637,0,10,"Rock,Jazz",INFP,43,38,49,47
638,1,20,"Rock,Jazz,Classic",ISTJ,27,53,78,50
639,0,40,"Hiphop,Rock",ESTP,83,66,70,43
640,1,20,"Classic,Jazz",ISTJ,47,50,68,84
641,0,20,Classic,INFJ,25,31,46,86
642,1,10,"Pop,EDM",ESFJ,77,84,34,88
643,1,60,Rock,INTP,43,35,71,24
644,1,40,"Jazz,Rock",ESTP,53,51,71,26
645,1,60,"Ballad,Classic",INFJ,29,49,21,60
646,1,30,Ballad,ESFP,51,76,26,43
647,1,50,Jazz,ESTJ,60,84,86,86
648,1,10,"Rock,Classic,Ballad",ISTJ,25,63,51,58
649,1,50,"Jazz,Hiphop",ENTP,73,26,65,31
650,1,20,Hiphop,ENTP,84,42,58,20
651,1,20,"Classic,Ballad",INFJ,32,42,33,88
652,1,30,"Classic,Rock",INTJ,30,28,62,52
653,1,60,"Hiphop,Jazz,Pop",ESTJ,69,57,55,55
654,0,20,Jazz,ENFP,74,49,43,25
655,1,60,"Hiphop,Pop,Jazz",ENFP,84,23,47,30
656,0,30,"Hiphop,Classic,Jazz",ESTJ,72,58,69,82
657,0,60,Ballad,ISFJ,47,58,39,89
658,0,40,"Pop,Hiphop",ESTJ,82,85,56,65
659,0,20,Rock,ISTJ,34,56,87,50
660,0,20,Classic,ISTJ,29,58,74,83
661,1,40,"Classic,Rock",INFJ,21,41,48,62
662,0,60,Jazz,ENTJ,60,47,62,52
663,1,30,"Rock,Classic,Ballad",INFP,29,42,35,36
664,0,20,"Classic,Jazz",ENTJ,61,24,78,90
665,0,10,"Jazz,Hiphop",ENTJ,87,29,81,70
666,1,40,Jazz,ENTP,59,29,82,34
667,0,10,"Ballad,Pop,Jazz",ESFJ,58,62,38,64
668,1,20,"Classic,Ballad,Rock",INFJ,43,45,48,70
669,0,50,"Rock,Jazz,Classic",INTJ,43,43,81,55
670,0,30,"Rock,Jazz",INTP,49,45,73,39
671,0,50,Ballad,INFJ,38,37,31,63
672,0,30,Ballad,ISFJ,33,81,23,56
673,0,20,Hiphop,ESTP,90,64,58,38
674,1,30,Ballad,ENFJ,69,49,28,55
675,1,20,Jazz,ENTJ,71,44,78,66
676,1,30,"Pop,Hiphop,Classic",ENTJ,90,47,56,88
677,0,10,"Hiphop,Pop",ESTP,90,79,61,29
678,1,30,Pop,ESFJ,64,80,47,58
679,1,40,Classic,INTJ,32,29,66,72
680,1,60,Jazz,ENTP,50,28,90,23
681,0,10,EDM,ESFP,83,78,29,44
682,0,50,Classic,INTP,32,25,64,48
683,0,10,"Hiphop,Pop",ESTJ,84,56,65,80
684,1,40,Rock,ISTP,21,79,67,21
685,0,10,Classic,INFJ,30,29,30,51
686,0,60,"Jazz,Hiphop",ESFJ,59,52,48,56
687,1,10,"Rock,Classic",ISTP,24,50,62,38
688,0,50,Pop,ESTJ,76,88,68,71
689,0,50,"Jazz,Hiphop,Rock",ESFP,67,60,45,46
690,0,60,"Jazz,Hiphop",ESTJ,75,50,72,60
691,1,20,"Jazz,Rock",ENFP,57,25,35,37
692,1,20,"EDM,Hiphop,Ballad",ESFP,84,71,22,37
693,1,50,Rock,ISTP,47,82,72,30
694,1,10,Hiphop,ESTJ,67,62,65,77
695,1,60,"Jazz,Hiphop",ENTP,76,23,66,31
696,1,60,Rock,ISTJ,26,82,59,62
697,1,10,"Jazz,Rock",ESTP,73,51,82,46
698,0,20,Jazz,ESTJ,81,58,88,89
699,1,40,Pop,ESTJ,84,75,50,86
700,0,60,"EDM,Ballad,Pop",ESFJ,83,71,23,61
701,0,50,Ballad,ISFP,48,70,39,42
702,0,50,Rock,INFP,34,36,33,21
703,0,50,"Ballad,Pop",ISTJ,48,86,57,80
704,0,40,"Classic,Rock",ISTJ,34,80,70,71
705,0,30,"Ballad,Hiphop",ESTJ,52,67,50,54
706,1,60,"Pop,EDM",ENFJ,88,27,39,63
707,1,40,"Jazz,Rock",ENTP,58,27,87,24
708,1,30,"Jazz,Ballad",ENFP,69,49,27,43
709,0,20,"Jazz,Classic,Rock",ESTJ,70,51,84,84
710,1,10,"Hiphop,Pop,Jazz",ENFJ,77,26,46,57
711,0,30,EDM,ESFP,80,63,20,44
712,1,30,"Classic,Ballad",INTJ,20,40,50,72
713,0,60,Rock,ISFP,47,76,45,31
714,0,50,"Rock,Jazz,Classic",ISTP,31,55,80,38
715,0,60,"Ballad,Pop",ESFJ,53,70,39,82
716,1,10,"Classic,Jazz",ENTJ,65,38,88,85
717,1,10,EDM,ENFP,75,29,25,34
718,0,50,"Jazz,Hiphop",ENTP,73,34,61,32
719,1,40,Hiphop,ESTJ,79,83,60,63
720,1,60,"Hiphop,Jazz,Rock",ESTP,86,57,66,21
721,0,30,"Rock,Classic",ISTJ,32,73,87,77
722,1,10,"Hiphop,Pop",ESTJ,80,68,63,90
723,0,20,"Ballad,Classic",INFJ,46,38,32,81
724,0,20,"Jazz,Rock",ESTP,54,57,86,29
725,0,60,"Jazz,Hiphop,Rock",ENFP,72,45,38,28
726,0,60,Rock,ISTP,29,66,67,21
727,0,30,"Ballad,Pop,EDM",ESFJ,73,65,33,75
728,1,60,"Hiphop,Pop,Jazz",ENTP,86,28,53,43
729,1,20,Ballad,ESFJ,79,52,33,83
730,0,60,"Classic,Jazz,Ballad",ENTJ,61,23,58,86
731,0,50,"Hiphop,Pop",ESFP,67,76,45,32
732,0,10,"Jazz,Rock,Classic",ENTP,57,37,73,35
733,1,20,"Jazz,Rock",ENFP,58,40,48,48
734,1,10,"Rock,Classic,Jazz",ISTP,23,63,52,49
735,1,10,"Jazz,Hiphop,Rock",ENTJ,66,34,62,53
736,1,30,"Hiphop,Pop,EDM",ESTJ,83,78,71,82
737,1,20,Ballad,ENFJ,53,31,42,75
738,1,40,Pop,ESFJ,89,85,45,56
739,1,50,Classic,ISFJ,31,50,45,59
740,1,40,"Rock,Jazz",INTP,33,46,73,35
741,0,60,Classic,INFJ,28,42,27,83
742,0,30,Hiphop,ESTJ,79,54,66,84
743,1,10,"Ballad,Rock,EDM",ISFJ,29,67,26,55
744,1,40,Ballad,ESFP,59,75,30,25
745,1,50,"Ballad,Classic",INFJ,32,37,24,68
746,1,30,Classic,ENTJ,82,27,85,87
747,0,30,"Hiphop,Jazz,Rock",ESTP,84,70,89,38
748,0,50,"Rock,Jazz,Classic",ESTP,50,51,80,21
749,0,30,"Jazz,Rock",ENTJ,52,45,66,55
750,1,10,"EDM,Hiphop",ENFJ,89,41,33,54
751,0,50,"Pop,Hiphop,EDM",ESTJ,88,87,79,81
752,1,30,Jazz,ENTP,71,29,89,47
753,0,60,"Classic,Rock,Jazz",INTJ,45,43,77,72
754,1,10,"Rock,Classic",INTP,31,32,62,31
755,1,40,"Ballad,EDM,Jazz",ENFP,77,31,22,36
756,0,20,"Hiphop,Pop,Rock",ESFP,60,75,45,31
757,0,10,"Pop,Hiphop",ESFJ,62,67,47,60
758,1,10,"Pop,Classic,Hiphop",ENTJ,77,40,53,78
759,0,50,"Ballad,Pop,EDM",ESFJ,66,68,32,72
760,0,10,Ballad,ESFJ,54,55,35,51
761,0,10,Jazz,ENTP,68,20,88,47
762,1,10,"Rock,Jazz",INTP,28,35,87,29
763,0,10,Ballad,ENFJ,83,20,23,70
764,1,50,"Pop,Hiphop,EDM",ENFJ,83,33,41,65
765,0,20,"Ballad,EDM,Rock",ISFP,36,85,24,47
766,0,30,Jazz,ESTJ,58,83,82,88
767,1,40,"Rock,Jazz,Classic",ISTP,37,65,81,29
768,1,10,"Jazz,Rock",ENFP,67,44,39,45
769,1,40,"Ballad,EDM,Hiphop",ESFP,57,76,28,35
770,1,10,Rock,ISTP,38,84,88,46
771,0,40,"Jazz,Hiphop",ENFP,72,29,35,32
772,0,10,"Ballad,Pop",ISFJ,36,75,27,77
773,1,30,"Ballad,Rock,Classic",ISFJ,33,65,29,65
774,1,50,"Hiphop,Pop",ESTP,73,80,62,40
775,1,50,"Ballad,Pop",ISFJ,45,67,21,77
776,0,60,"Hiphop,Rock",ESTJ,55,82,70,54
777,1,50,"Rock,Jazz",INTJ,44,34,78,55
778,0,60,"Jazz,Rock,Classic",ENTJ,64,39,77,57
779,0,40,Ballad,INFP,48,46,23,24
780,1,60,"Jazz,Rock",ENTP,72,28,88,29
781,1,10,"Rock,Jazz",INTP,43,38,50,32
782,1,30,"Rock,Hiphop",ISTJ,45,77,76,63
783,0,20,"Rock,Jazz,Hiphop",ESTP,62,64,53,32
784,1,40,Ballad,ISFJ,47,71,26,90
785,1,40,"Ballad,Pop",ESFJ,76,73,31,74
786,0,30,Hiphop,ESTJ,51,74,61,64
787,1,10,"Classic,Ballad",ISFJ,30,65,45,84
788,0,50,Jazz,ENTP,63,30,50,29
789,0,30,"Hiphop,Ballad,EDM",ESFP,65,74,34,21
790,1,40,Rock,ISFP,38,68,49,37
791,1,40,"Rock,Jazz,Classic",INTJ,38,37,89,59
792,0,50,"Rock,Hiphop",ISTP,20,83,69,27
793,0,50,Jazz,ENFP,77,43,40,24
794,0,60,"Hiphop,Pop,EDM",ESTP,87,62,53,37
795,0,30,Pop,ESTJ,76,88,82,87
796,1,50,Classic,INFJ,45,40,42,79
797,0,30,Ballad,ISFJ,39,84,22,63
798,1,10,EDM,ENFP,83,32,26,47
799,1,50,"Hiphop,Pop,Jazz",ENFP,87,20,45,23
800,1,10,Rock,ISFP,27,51,48,25
801,0,30,"Pop,Hiphop,Jazz",ESTJ,84,85,88,87
802,1,10,"Classic,Jazz,Rock",INTJ,48,36,65,61
803,1,60,"Hiphop,Pop",ESTJ,83,90,81,53
804,1,20,"EDM,Ballad",ESFJ,77,51,30,64
805,1,30,"EDM,Pop",ESFP,90,60,27,26
806,0,40,"Rock,Jazz,Hiphop",ESTP,53,59,70,21
807,1,40,"Rock,Jazz,Classic",ISTJ,40,68,82,61
808,1,50,Ballad,ISFP,48,62,22,23
809,0,40,"Jazz,Rock",ESTP,61,90,84,41
810,0,50,"Ballad,Pop,Classic",ISFJ,48,66,36,76
811,0,50,Ballad,ISFJ,37,59,32,81
812,1,40,"Jazz,Hiphop",ENTJ,81,28,84,69
813,1,10,"Classic,Jazz,Hiphop",ESTJ,68,50,63,83
814,0,40,"Classic,Rock",ISTJ,20,56,65,68
815,1,30,"Hiphop,Pop,EDM",ESFP,79,79,45,31
816,1,50,Hiphop,ESTP,90,81,75,47
817,0,10,"Ballad,Pop,EDM",ESFJ,55,76,35,66
818,0,40,"Ballad,Classic,Rock",ISFJ,25,53,28,81
819,0,20,"Classic,Rock",INTJ,35,49,81,83
820,1,40,Ballad,ESFJ,51,57,29,64
821,1,40,"Jazz,Rock,Hiphop",ESTJ,59,60,87,53
822,0,10,Jazz,ENTP,78,38,77,42
823,0,40,"Rock,Classic,Jazz",INFP,28,22,41,45
824,0,60,"Ballad,Pop",ESFJ,55,70,44,64
825,0,10,"Jazz,Classic,Rock",ENTJ,62,27,87,77
826,0,60,"Jazz,Hiphop,Rock",ENTP,87,29,90,37
827,0,50,Pop,ESTJ,57,89,69,79
828,1,40,Ballad,ENFJ,56,33,30,79
829,1,40,"Pop,Hiphop,EDM",ENFJ,88,38,45,73
830,0,20,Ballad,ESFJ,62,59,31,57
831,0,40,"Classic,Jazz,Rock",INTJ,43,38,89,69
832,0,60,Rock,INTP,40,43,70,39
833,1,40,"Jazz,Pop,Classic",ESTJ,59,52,57,70
834,1,40,Hiphop,ESTP,85,60,53,29
835,0,60,"Rock,Jazz,Hiphop",ESTP,50,56,87,38
836,0,40,"Ballad,Pop,EDM",ESFJ,61,71,20,73
837,1,40,"Jazz,Rock",ENTP,82,20,87,25
838,1,60,"Hiphop,Pop",ENFJ,79,45,45,56
839,1,10,"Ballad,Classic",ISFJ,28,55,36,69
840,1,10,"Rock,Jazz,Classic",ISTJ,24,55,79,56
841,0,10,"Ballad,Rock,Classic",ISFP,28,56,24,40
842,0,50,"Jazz,Hiphop",ESTJ,66,79,86,80
843,0,60,"Rock,Jazz,Hiphop",ISTP,41,65,58,45
844,1,30,"Hiphop,Jazz",ESTJ,72,72,79,57
845,1,50,"Ballad,Pop",ISFJ,49,88,43,67
846,1,10,Ballad,ESFJ,63,78,29,62
847,0,10,"Ballad,Rock",ISFP,47,79,41,22
848,0,30,"Jazz,Hiphop,Rock",ENTP,74,23,67,30
849,1,50,"Rock,Hiphop",ISTJ,28,69,64,53
850,1,10,Rock,ISTP,25,59,77,25
851,0,50,Rock,ISTP,24,78,74,30
852,1,50,"Ballad,Jazz",ENFJ,56,37,43,64
853,1,40,"Rock,Classic",INFP,29,36,32,41
854,0,30,Pop,ESFJ,77,76,43,65
855,1,40,"Jazz,Rock,Classic",ENTP,57,22,59,37
856,0,50,"Jazz,Rock",ENTP,77,36,82,21
857,1,30,"Jazz,Rock",ESFP,66,58,41,43
858,1,30,Rock,ISTJ,41,71,58,67
859,0,30,"Ballad,Classic,Jazz",ENFJ,54,31,41,71
860,1,20,Ballad,ISFJ,43,76,25,84
861,0,60,"Pop,Ballad",ESFJ,69,71,38,67
862,1,10,"Jazz,Hiphop,Pop",ENTJ,85,49,79,67
863,0,60,"Ballad,Jazz,Rock",ESFP,65,55,25,31
864,1,10,"Ballad,Pop,EDM",ENFJ,75,44,22,71
865,0,60,"Rock,Jazz",INTJ,26,46,82,52
866,0,60,"Rock,Ballad",ISFP,22,61,41,25
867,0,20,"Pop,Classic,Ballad",ESTJ,66,59,54,87
868,0,60,"Rock,Jazz",ISTP,22,57,85,35
869,1,30,"Hiphop,Pop,Rock",ESTP,82,71,61,45
870,0,60,Pop,ESFJ,61,85,46,58
871,1,20,"Rock,Jazz",ESTP,51,57,78,34
872,1,40,"Pop,Hiphop",ENFP,90,41,43,21
873,1,40,Rock,ISTJ,26,54,63,50
874,1,30,"Rock,Jazz",ISTP,45,56,83,23
875,0,50,Jazz,ESFP,68,59,37,47
876,1,50,"Rock,Jazz,Hiphop",ISTP,46,70,76,33
877,0,60,"Ballad,Classic",ISFJ,20,86,42,86
878,1,60,"Ballad,Rock",ISFJ,27,67,25,54
879,1,20,"Classic,Rock,Jazz",INTJ,44,36,79,72
880,1,30,"Rock,Classic",INFP,34,34,40,41
881,0,50,"Hiphop,Pop",ESTJ,62,75,59,66
882,1,50,"Jazz,Rock,Classic",ENTP,56,31,65,36
883,0,60,"Hiphop,Pop",ESFP,67,75,47,26
884,0,30,"Rock,Ballad,EDM",ISFP,40,82,37,21
885,0,20,"Rock,Classic",ISTP,24,60,62,28
886,1,30,"Rock,Classic,Jazz",INFP,25,40,42,37
887,1,30,"Rock,Jazz,Hiphop",ISTP,44,78,84,32
888,1,20,"Hiphop,Jazz,Rock",ESTP,87,59,65,40
889,0,10,"EDM,Jazz,Ballad",ENFP,75,21,27,49
890,0,60,"Hiphop,Jazz",ENTJ,88,37,73,67
891,0,10,"Hiphop,Jazz,Pop",ESTJ,75,73,87,66
892,0,60,Rock,ISTP,23,75,55,29
893,0,50,"Ballad,Rock",ISFJ,35,69,23,51
894,0,30,Jazz,ENTJ,77,27,88,78
895,1,40,"Hiphop,Pop",ESTJ,74,84,60,59
896,1,60,Rock,ISTP,37,68,86,36
897,0,30,"Pop,EDM",ESFJ,81,86,37,88
898,1,30,"Ballad,Classic",INFJ,46,23,31,65
899,0,30,"Jazz,Hiphop,Classic",ENTJ,80,22,90,70
900,0,30,EDM,ENFP,79,20,24,33
901,1,20,Jazz,ESTJ,74,58,88,66
902,0,30,Rock,ISTJ,24,82,75,52
903,1,10,Rock,INTP,34,46,53,48
904,0,40,Rock,ISTP,34,74,52,36
905,1,60,"Ballad,Jazz,Rock",ESFP,60,51,23,33
906,1,50,"Rock,Classic",ISTJ,29,64,51,61
907,0,10,"Ballad,Rock",ESFP,52,81,44,44
908,0,10,"Ballad,Classic",INFJ,44,25,23,57
909,0,20,Rock,INTP,31,21,58,33
910,1,40,"Classic,Ballad",INFJ,36,24,35,65
911,0,60,"Pop,Hiphop",ENTJ,90,43,65,90
912,0,30,"Rock,Ballad",ISFP,31,60,39,48
913,0,10,"Classic,Rock,Jazz",INTJ,27,45,80,70
914,0,10,"Ballad,Jazz,EDM",ENFP,68,43,21,20
915,0,20,Pop,ESTJ,86,88,56,61
916,0,10,"Ballad,Rock",ISFP,49,74,38,37
917,1,40,Ballad,ISFJ,40,66,28,67
918,0,10,"Classic,Rock,Jazz",ISTJ,21,65,89,77
919,1,10,Classic,ISTJ,22,60,67,67
920,1,40,Hiphop,ESFP,62,66,44,46
921,1,60,"Pop,Hiphop,Jazz",ENTJ,85,42,55,67
922,1,30,"Classic,Ballad,Rock",INFJ,40,28,38,86
923,0,50,"Rock,Classic",INTJ,40,45,53,57
924,0,40,"Rock,Jazz",ISTP,37,56,57,42
925,1,60,Classic,INFJ,43,29,44,68
926,0,40,"Ballad,Classic",ISFJ,23,52,34,69
927,1,10,"Ballad,EDM",ESFJ,66,79,26,62
928,1,50,Rock,ISTJ,25,80,82,72
929,0,20,"Pop,Rock,Ballad",ISTJ,27,89,52,61
930,0,30,Classic,ISTJ,31,56,90,79
931,1,60,"Rock,Jazz,Hiphop",ISTP,45,70,90,22
932,1,10,Rock,ISTJ,44,59,83,58
933,0,30,"Jazz,Classic",ENTJ,59,20,68,60
934,0,40,"Jazz,Rock,Classic",ENTP,50,36,77,46
935,0,20,"Rock,Jazz,Ballad",INFP,42,45,37,45
936,0,10,Ballad,ESFJ,60,73,22,54
937,1,50,"Classic,Ballad",ISTJ,36,82,58,89
938,1,40,"Ballad,Rock,EDM",ESFP,55,65,23,38
939,0,30,"Pop,Classic,Jazz",ENFJ,71,21,49,70
940,0,40,Hiphop,ENFJ,88,44,40,52
941,0,40,"Pop,Hiphop,EDM",ESTP,62,87,50,21
942,0,60,"Pop,Classic,EDM",ENFJ,89,22,41,87
943,1,40,Jazz,ENFP,58,37,31,47
944,0,30,Hiphop,ESTP,74,88,81,44
945,0,30,"Classic,Ballad,Rock",ISTJ,32,66,60,87
